prediction,actual,error,mse
1.0000027614901525,3.0,1.9999972385098475,3.9999889540470157
1.0007830526675252,5.0,3.999216947332475,15.993736191831278
1.0008042071023686,5.0,3.9991957928976314,15.993566989930114
1.000509525712038,5.0,3.999490474287962,15.995924053920147
0.9996725553046595,3.0,2.0003274446953405,4.0013098860013905
1.0037488538831685,4.0,2.9962511461168315,8.977520930606426
1.0001245806252728,4.0,2.9998754193747272,8.999252531768695
0.9993881082206226,1.0,0.0006118917793773715,3.744115496696059e-07
0.9995741257035526,2.0,1.0004258742964474,1.000851929961811
0.9998980075074775,3.0,2.0001019924925227,4.000407980372559
0.9997865917771885,2.0,1.0002134082228116,1.0004268619886927
1.0011107137661956,5.0,3.9988892862338044,15.991115523555505
1.0003280434406971,4.0,2.999671956559303,8.998031846968317
0.9998739402037997,2.0,1.0001260597962003,1.0002521354834728
0.9994412544905582,2.0,1.0005587455094418,1.001117803215428
1.0000416608261846,3.0,1.9999583391738154,3.999833358430886
1.000964235550806,5.0,3.999035764449194,15.992287045343748
1.000336082645984,5.0,3.999663917354016,15.997311451783672
0.9998107237752506,2.0,1.0001892762247495,1.0003785882749883
1.0003707104340867,4.0,2.999629289565913,8.997775874821704
1.0016180476387564,5.0,3.9983819523612434,15.987058236968108
0.9997787049700803,1.0,0.0002212950299197436,4.897149026718021e-08
1.0003710608796894,4.0,2.999628939120311,8.997773772408042
0.999770948346328,1.0,0.00022905165367204106,5.246466004989664e-08
1.000364816892562,5.0,3.999635183107438,15.99708159795087
1.0007752074306688,5.0,3.999224792569331,15.993798941501208
0.9999983294184256,3.0,2.0000016705815744,4.000006682329088
1.0001754140762524,5.0,3.9998245859237476,15.998596718160078
1.0009276263667448,5.0,3.999072373633255,15.992579849556716
1.0011864657807836,5.0,3.9988135342192166,15.990509681454782
1.00015400389764,4.0,2.9998459961023602,8.999076000331362
1.0002793007214328,4.0,2.9997206992785674,8.998324273680298
1.000677470075594,4.0,2.999322529924406,8.995935638512139
1.0002719321360856,4.0,2.9997280678639147,8.998368481130575
1.000359807685432,5.0,3.999640192314568,15.997121667978115
0.9995003213184473,1.0,0.000499678681552651,2.4967878479819565e-07
1.000781389044606,5.0,3.9992186109553938,15.993749498211988
1.0002036597126587,5.0,3.9997963402873413,15.998370763776009
1.0002392484090683,4.0,2.999760751590932,8.998564566785392
1.0015157467684674,5.0,3.9984842532315326,15.987876323340526
1.00085156166584,5.0,3.99914843833416,15.993188231830551
1.0003662945087681,5.0,3.999633705491232,15.997069778101523
1.0013033111554261,5.0,3.998696688844574,15.98957520937656
1.0005468658758734,5.0,3.999453134124127,15.9956253720553
1.0013390419490495,5.0,3.9986609580509507,15.989289457440947
1.0003391986175625,5.0,3.9996608013824373,15.9972865261152
0.9996431746449917,1.0,0.0003568253550082501,1.273243339767637e-07
0.9998846452737872,2.0,1.000115354726213,1.0002307227591387
1.0001659748626037,4.0,2.999834025137396,8.999004178372031
1.0011377957972285,5.0,3.9988622042027715,15.990898928201448
1.0006312235932868,4.0,2.999368776406713,8.996213056883503
1.0028822877173345,2.0,0.9971177122826655,0.9942437321478166
1.0010330981776798,5.0,3.99896690182232,15.991736281870406
1.0003911878951575,5.0,3.9996088121048423,15.996870649866707
1.0011917743001817,5.0,3.9988082256998183,15.99046722592453
1.0003203614252227,4.0,2.9996796385747775,8.998077934080108
0.9991560204835633,1.0,0.0008439795164366659,7.123014241646684e-07
0.9991316489894908,1.0,0.0008683510105091941,7.540334774523385e-07
1.000578191732323,5.0,3.9994218082676767,15.995374800447093
1.00080319907978,4.0,2.99919680092022,8.995181450650081
1.0000422267311009,3.0,1.9999577732688991,3.9998310948586933
0.9997057346424254,1.0,0.0002942653575745968,8.659210066850533e-08
0.998723840315771,1.0,0.0012761596842290057,1.6285835396514756e-06
1.0003478300021926,4.0,2.999652169997807,8.997913140972553
0.998947645665647,1.0,0.0010523543343530228,1.1074496450315939e-06
0.9995662155326408,1.0,0.0004337844673591995,1.8816896412210443e-07
1.0003547699255224,5.0,3.999645230074478,15.997161966457522
1.0006441587406356,5.0,3.9993558412593644,15.994847145015399
1.0020133856170115,5.0,3.9979866143829885,15.983896968785551
0.9997802811822225,2.0,1.0002197188177775,1.000439485911914
1.0001679743286533,3.0,1.9998320256713467,3.9993281309007616
1.0002985603787498,4.0,2.9997014396212505,8.998208726865803
1.000797171578279,5.0,3.999202828421721,15.993623262856293
1.0007629836588978,3.0,1.9992370163411022,3.9969486475084723
1.0016168958565048,4.0,2.998383104143495,8.990301239213181
1.000832146310806,5.0,3.999167853689194,15.993343521981034
1.000336731204394,4.0,2.999663268795606,8.99797972616154
1.0028601574701537,5.0,3.9971398425298466,15.977126920739526
1.0002694033104074,5.0,3.9997305966895924,15.997844846094884
1.0004304118613838,5.0,3.999569588138616,15.9965568903633
0.9989377597165069,1.0,0.00106224028349311,1.1283544198755227e-06
1.0010057000668189,5.0,3.998994299933181,15.991955410898074
0.9999917009980488,3.0,2.0000082990019514,4.0000331960766795
1.0014545393605288,5.0,3.9985454606394715,15.988365800800523
0.9999560646271913,1.0,4.393537280866777e-05,1.9303169838366235e-09
1.0006170356210786,5.0,3.9993829643789214,15.995064095764329
1.0,1.0,0.0,0.0
1.0003604813458438,4.0,2.9996395186541562,8.997837241871737
1.0005810227879952,5.0,3.999418977212005,15.99535215528352
1.0004914915362395,3.0,1.9995085084637605,3.998034275418972
1.001698619596798,5.0,3.998301380403202,15.98641392853415
1.0005847124174232,5.0,3.999415287582577,15.995322642549226
1.0004983225010908,5.0,3.999501677498909,15.996013668316587
1.0005960564031757,4.0,2.9994039435968243,8.996424016864182
1.0003845856647133,4.0,2.9996154143352864,8.997692633917852
1.00079340857713,5.0,3.99920659142287,15.99365336088013
1.0010150749728048,5.0,3.9989849250271954,15.991880430594763
1.0009541176152255,4.0,2.9990458823847748,8.994276204649072
1.0005770772095361,5.0,3.9994229227904636,15.995383715341815
1.0002417442666878,3.0,1.9997582557333122,3.9990330813735393
0.9993780981920879,2.0,1.000621901807912,1.001244190377683
1.0003625125391395,5.0,3.9996374874608605,15.997100031102224
1.001386824085995,5.0,3.998613175914005,15.988907330593085
1.0005236833896023,4.0,2.999476316610398,8.99685817390668
0.9994907853952686,1.0,0.0005092146047314117,2.5929951367176783e-07
0.999974616629778,1.0,2.5383370221954138e-05,6.443154838247881e-10
1.000943046052969,5.0,3.999056953947031,15.992456520912107
1.0004731281765096,4.0,2.99952687182349,8.997161454791213
1.0013508725004097,4.0,2.9986491274995903,8.991896589854054
1.0000369148460249,4.0,2.999963085153975,8.999778512286557
1.0006992302217326,5.0,3.9993007697782677,15.994406647149043
0.9987821809638274,1.0,0.0012178190361725738,1.4830832048642966e-06
1.0007945106171852,5.0,3.999205489382815,15.99364454630964
1.0006230878505071,4.0,2.9993769121494926,8.996261861135425
1.0001956960986471,5.0,3.999804303901353,15.998434469507789
1.001034184449694,2.0,0.9989658155503061,0.9979327006380881
1.0000246455132933,4.0,2.9999753544867067,8.999852127527642
1.000552541744132,4.0,2.999447458255868,8.996685054837586
0.9989442374757959,1.0,0.0010557625242041402,1.1146345075138977e-06
0.9998073327556103,2.0,1.0001926672443897,1.0003853716094464
1.0000414905483295,3.0,1.9999585094516705,3.9998340395281478
1.0003260778092444,4.0,2.9996739221907553,8.99804363947127
1.0005840135930537,5.0,3.9994159864069463,15.995328232327447
1.000372637771979,5.0,3.999627362228021,15.997019036683078
1.0021869714254106,5.0,3.9978130285745896,15.982509011440733
1.000160116233796,5.0,3.999839883766204,15.99871909576684
1.0005356182011964,5.0,3.999464381798804,15.995715341277288
1.0002561417278046,5.0,3.999743858272195,15.997950931786146
1.0015724107845054,5.0,3.9984275892154946,15.987423186199631
1.00077178805103,5.0,3.99922821194897,15.993826291248554
1.0002535126344378,5.0,3.999746487365562,15.997971963193153
1.0005360647339132,4.0,2.999463935266087,8.996783898961919
1.001786673798734,5.0,3.998213326201266,15.985709801813389
1.0005301815400605,4.0,2.9994698184599393,8.9968191918521
0.9997170055461865,2.0,1.0002829944538134,1.0005660689934877
0.9991001919213621,1.0,0.0008998080786378759,8.09654578381986e-07
0.9992148197338871,1.0,0.0007851802661128504,6.165080502930466e-07
1.0005392163890863,5.0,3.999460783610914,15.995686559641626
0.9994315195297113,1.0,0.0005684804702886792,3.2317004509963787e-07
1.0001225974757517,5.0,3.9998774025242483,15.999019235224127
0.9994846430797637,1.0,0.0005153569202362984,2.6559275523544247e-07
1.0007290287706845,5.0,3.9992709712293157,15.994168301317474
1.001885963882597,5.0,3.998114036117403,15.98491584579899
1.0008485876780906,5.0,3.9991514123219094,15.993212018676322
1.0001497720528512,4.0,2.9998502279471486,8.999101390114559
1.0000110459606104,3.0,1.9999889540393896,3.9999558162795714
1.000820296073209,5.0,3.999179703926791,15.993438304299975
1.000004516453798,3.0,1.999995483546202,3.999981934205206
1.0014286857384835,5.0,3.9985713142615165,15.988572555235072
1.0025243776133201,5.0,3.9974756223866796,15.979811351575771
1.0001951368194986,4.0,2.9998048631805014,8.998829217161386
